"player_id","season_id","game_type_id"
8450645,19951996,3
8448046,19891990,3
8448069,19711972,2
8467875,20062007,3
8447685,19841985,3
8445292,19721973,2
8458537,20102011,3
8470626,20072008,3
8471958,20162017,3
8445696,19601961,3
8448628,19931994,2
8451595,19781979,2
8447901,19501951,3
8478882,20242025,2
8465192,20062007,3
8452685,19861987,3
8450978,20022003,3
8462209,19981999,3
8470657,20132014,2
8446414,19691970,3
8471750,20192020,3
8448752,19841985,3
8460620,20012002,3
8449024,19341935,3
8475717,20232024,3
8445440,19992000,3
8451224,19891990,3
8449168,19861987,3
8477450,20192020,3
8452547,19831984,3
8470207,20072008,3
8445843,19251926,3
8449924,19971998,3
8448616,19891990,3
8448449,19861987,3
8449678,19831984,3
8480003,20232024,3
8446743,19951996,3
8448153,19691970,2
8446485,19981999,3
8474189,20132014,3
8476392,20202021,3
8480051,20232024,2
8470153,20062007,3
8448759,19801981,3
8445316,19691970,2
8446494,19992000,3
8475726,20232024,3
8445754,19441945,3
8446924,19381939,3
8458538,19971998,3
8457981,20132014,3
8449044,19701971,2
8451100,19761977,3
8474166,20132014,3
8475718,20222023,3
8450015,19751976,2
8451697,19861987,3
8445142,19321933,3
8446907,19241925,2
8479323,20232024,3
8471734,20122013,3
8445728,19901991,3
8475287,20212022,3
8448191,19531954,2
8445525,19271928,3
8465050,20092010,3
8477293,20192020,3
8458155,19992000,3
8471859,20112012,3
8448207,19911992,2
8466399,20032004,3
8474574,20192020,3
8459444,20132014,3
8449893,19901991,3
8458938,20022003,3
8447500,19591960,3
8470281,20152016,3
8448144,19801981,2
8468518,20062007,3
8473541,20082009,2
8447980,19851986,2
8457646,19961997,3
8458584,19992000,2
8460535,20052006,2
8448911,19811982,3
8446219,19821983,2
8478137,20142015,3
8447187,19931994,3
8477392,20222023,3
8457063,19981999,3
8477456,20212022,3
8445689,19901991,3
8462033,20062007,3
8447584,19681969,2
8448075,19801981,3
8449966,19301931,3
8478474,20192020,3
8446651,19451946,3
8471276,20112012,3
8478468,20232024,3
8446722,19671968,3
8447888,19311932,3
8447687,19992000,3
8458585,19981999,3
8471699,20142015,3
8446287,19861987,3
8449054,19501951,2
8447701,19881989,3
8460579,20032004,3
8462102,20072008,2
8452574,19791980,3
8460612,20022003,3
8471274,20092010,3
8473537,20122013,3
8476432,20182019,3
8474636,20182019,3
8457384,19971998,3
8449084,19491950,3
8446917,19721973,3
8448178,19691970,2
8475168,20202021,3
8447996,19731974,3
8447132,19341935,3
8449988,19661967,3
8445296,19381939,3
8447995,19771978,3
8459587,20102011,3
8447568,19621963,2
8477478,20222023,3
8445957,19701971,2
8458998,19941995,3
8448329,19751976,2
8445820,19731974,2
8462147,20112012,2
8471385,20142015,3
8446181,19891990,3
8446120,19721973,2
8451898,19992000,3
8449049,19171918,3
8458544,19941995,3
8449138,19691970,3
8445129,19711972,2
8474749,20192020,3
8446707,19611962,2
8450144,19291930,2
8470871,20152016,3
8446998,19821983,3
8457661,19981999,3
8445690,19881989,3
8449773,19891990,3
8446764,19551956,2
8447775,19941995,3
8467959,20052006,2
8447901,19551956,3
8462047,19981999,2
8480185,20232024,3
8449645,20002001,3
8459308,19961997,2
8481524,20242025,2
8447995,19781979,3
8452122,19671968,2
8459365,19961997,2
8445381,19921993,2
8451143,19851986,2
8474729,20112012,2
8460735,19992000,3
8470594,20242025,2
8446628,19351936,3
8449217,19641965,2
8450743,19921993,3
8465012,20062007,3
8451587,19791980,3
8446417,19871988,3
8446599,19651966,2
8462161,20072008,2
8481527,20242025,2
8447988,19721973,3
8458568,20032004,3
8452466,19801981,3
8482720,20232024,3
8481611,20212022,2
8447687,20052006,2
8470594,20122013,2
8447976,19741975,2
8446135,19441945,3
8449886,19791980,3
8449742,19831984,2
8456531,19981999,3
8449175,19871988,3
8447194,19781979,3
8447880,19671968,3
8449138,19731974,3
8459628,20012002,3
8457840,19951996,3
8445603,19911992,3
8467956,20062007,3
8476374,20162017,3
8447666,19781979,3
8476880,20232024,3
8446184,19471948,3
8445272,19791980,2
8448320,19591960,3
8471346,20082009,3
8480802,20242025,2
8457969,20022003,2
8452501,19891990,3
8446658,19731974,3
8466290,20052006,3
8447098,19301931,3
8448521,19871988,3
8450646,19701971,3
8450089,19901991,3
8451991,19891990,3
8458942,19921993,3
8452371,20002001,3
8474690,20112012,2
8480226,20232024,2
8462159,20002001,3
8471215,20182019,3
8448541,19871988,3
8458938,20012002,3
8448033,19731974,2
8449807,20052006,3
8475622,20162017,3
8451308,19801981,3
8446290,19681969,2
8449095,19851986,3
8458738,19992000,2
8449241,19541955,2
8462152,20072008,3
8445739,20032004,3
8445423,19881989,3
8448068,19721973,3
8476851,20132014,3
8445926,19351936,3
8449316,19801981,3
8448155,19721973,3
8470289,20062007,3
8451901,19911992,3
8449681,19931994,3
8451296,19791980,3
8448865,19821983,2
8445893,19791980,3
8471242,20122013,3
8449555,19831984,3
8460465,20112012,3
8449207,19621963,3
8465202,20002001,3
8480280,20212022,3
8449645,19901991,3
8459672,19992000,3
8447218,19741975,2
8475792,20182019,3
8447445,19771978,3
8470617,20082009,3
8446320,19791980,2
8471346,20102011,3
8459514,20112012,3
8465122,20092010,3
8458939,20062007,3
8482737,20232024,2
8451076,19711972,3
8474679,20242025,2
8480172,20202021,3
8457969,19992000,2
8475149,20142015,3
8445906,19621963,3
8446291,19751976,3
8448539,19891990,3
8445338,19861987,3
8470803,20122013,3
8475323,20112012,3
8449157,19471948,3
8449842,19721973,2
8445893,19831984,2
8469461,20022003,2
8477937,20192020,3
8446318,19511952,3
8445520,19731974,3
8446803,19861987,3
8450096,19491950,3
8450005,19651966,2
8466149,20082009,3
8471695,20092010,3
8466141,20002001,2
8469470,20112012,3
8471498,20082009,3
8469622,20062007,3
8451122,19881989,3
8445955,19261927,2
8448707,19781979,2
8445856,19381939,3
8452217,19881989,2
8475170,20192020,3
8476927,20212022,3
8462040,19951996,3
8451361,19851986,3
8475193,20202021,3
8447897,19761977,3
8446376,19921993,3
8467876,20092010,3
8451673,19921993,3
8475252,20132014,2
8474202,20132014,3
8446298,19271928,2
8448534,19861987,2
8448372,19321933,3
8445371,19571958,3
8456849,20022003,3
8456087,19951996,3
8446762,19431944,3
8450251,19841985,3
8450737,19781979,2
8451987,19841985,3
8445609,19831984,3
8474141,20092010,3
8446044,19701971,2
8447888,19281929,3
8448427,19601961,2
8471240,20102011,3
8449894,19871988,3
8449850,19291930,2
8478449,20232024,3
8446885,19491950,3
8445771,19801981,3
8448759,19911992,2
8468524,20062007,2
8473422,20202021,3
8448834,19921993,3
8475852,20152016,3
8450736,19671968,3
8474008,20162017,3
8474578,20112012,3
8468101,20122013,3
8469469,20082009,3
8446173,19551956,3
8451856,19801981,3
8470121,20092010,3
8479291,20212022,3
8449910,19461947,3
8456080,19931994,3
8459045,20002001,3
8446035,19801981,3
8447496,19591960,2
8447218,19701971,2
8483464,20242025,2
8445471,19221923,3
8449556,19571958,3
8471734,20112012,3
8446498,19781979,3
8457403,20012002,3
8478400,20232024,2
8478891,20222023,3
8474157,20232024,3
8460747,19971998,3
8451701,19821983,2
8451323,19821983,3
8448860,19841985,3
8467463,20122013,3
8458939,20022003,3
8476374,20202021,3
8448299,19601961,2
8474716,20242025,2
8448845,19861987,3
8451891,19771978,3
8450631,19771978,2
8467423,20022003,3
8450054,19671968,2
8460535,20052006,3
8452578,19881989,3
8475613,20152016,3
8450348,19861987,2
8470266,20072008,2
8458588,19941995,2
8471514,20122013,3
8459140,19951996,3
8478055,20232024,3
8451972,19992000,3
8446616,19271928,2
8445275,20012002,2
8474578,20092010,3
8448235,19471948,3
8452569,19941995,3
8446579,19621963,3
8451144,19731974,2
8467439,20052006,3
8467331,20112012,3
8474568,20152016,3
8458516,19931994,3
8451325,19801981,3
8449881,19891990,3
8466160,20052006,3
8451789,19951996,3
8467876,20062007,3
8451566,19781979,3
8455996,19921993,2
8474569,20182019,3
8460621,19992000,3
8467514,20132014,3
8446728,19471948,2
8459122,19951996,3
8481560,20242025,2
8474053,20162017,3
8447664,19681969,2
8446184,19491950,3
8449917,19741975,2
8476876,20172018,3
8467370,20022003,3
8446895,19411942,3
8460661,20002001,3
8476822,20212022,3
8450015,19751976,3
8446597,19841985,2
8476917,20202021,3
8446652,19321933,3
8447921,19561957,2
8448411,19831984,3
8483532,20232024,2
8471709,20132014,3
8469608,20072008,2
8482089,20242025,2
8446997,19941995,3
8468064,20122013,3
8458888,19961997,3
8458544,19951996,3
8458938,19992000,3
8446612,19351936,3
8450795,19861987,3
8473614,20102011,2
8468309,20162017,3
8445397,19821983,3
8455805,20062007,3
8456855,19931994,2
8473503,20162017,2
8445961,19451946,3
8458031,20032004,3
8471669,20192020,3
8447532,19481949,2
8449676,19831984,3
8467545,20032004,3
8473463,20162017,3
8445281,19891990,3
8466339,20062007,2
8468517,20032004,3
8445001,19541955,2
8481035,20242025,2
8474673,20232024,3
8479482,20162017,3
8446011,19901991,2
8451033,19941995,2
8471817,20212022,3
8447409,19831984,3
8445386,19971998,3
8447680,19971998,3
8482451,20242025,2
8446517,19831984,2
8458968,19961997,2
8445098,19411942,3
8449895,19921993,3
8462068,19981999,3
8449751,19981999,3
8466139,19981999,3
8479525,20242025,2
8477488,20242025,2
8480925,20212022,3
8478492,20202021,3
8458938,19951996,3
8467391,20082009,3
8471724,20192020,3
8448449,19881989,3
8476899,20242025,2
8471469,20092010,2
8450090,19801981,3
8450293,19941995,3
8452347,19901991,3
8449299,19661967,3
8459429,20092010,3
8448804,19731974,2
8445789,19861987,3
8451837,20012002,2
8445648,19341935,3
8447920,19901991,2
8449627,19911992,3
8450390,19921993,2
8451102,19781979,2
8475184,20122013,3
8476479,20192020,3
8446468,19891990,3
8446435,20002001,2
8446494,19971998,3
8459430,19951996,3
8470151,20142015,3
8480843,20242025,2
8460535,19961997,2
8452449,19821983,3
8468011,20052006,2
8457981,20082009,3
8445808,19731974,2
8451960,19661967,3
8467346,20052006,3
8467334,20082009,3
8446295,20022003,3
8447505,19831984,3
8450144,19291930,3
8458494,19931994,3
8445470,19951996,3
8449476,19711972,3
8446324,19611962,3
8447989,19911992,3
8450114,19771978,2
8458991,19971998,3
8449383,19331934,3
8474596,20202021,3
8462060,19981999,3
8448490,19861987,3
8445767,19381939,3
8446950,19821983,2
8451146,19851986,3
8473564,20182019,3
8451959,19841985,3
8458976,20082009,3
8471819,20092010,2
8446616,19261927,3
8452122,19751976,2
8449598,19541955,3
8449744,19711972,3
8449749,19871988,3
8448254,19761977,3
8445413,19941995,3
8446720,19771978,3
8469548,20132014,3
8451033,19981999,2
8475764,20132014,3
8446306,19851986,3
8467514,20062007,3
8448865,19891990,2
8449270,19581959,3
8458988,20012002,2
8445893,19771978,2
8474586,20182019,3
8448136,19451946,3
8470594,20152016,3
8470645,20102011,2
8448157,19701971,2
8451837,20002001,2
8448130,19711972,3
8460661,20062007,3
8459461,19971998,3
8447685,19901991,3
8449769,19841985,3
8457841,19941995,3
8446213,19951996,3
8481064,20222023,2
8478024,20212022,3
8475233,20172018,3
8476454,20212022,3
8466357,20072008,3
8474690,20132014,2
8444966,19701971,2
8446036,19992000,3
8476892,20242025,2
8475208,20162017,3
8451335,19751976,2
8462102,20002001,3
8479402,20232024,2
8448415,20022003,3
8459008,20032004,3
8481557,20222023,3
8451905,19891990,3
8474190,20212022,3
8482516,20232024,2
8449775,19901991,2
8471845,20092010,2
8448712,19851986,3
8471273,20102011,3
8447047,19781979,3
8466392,20022003,3
8445769,19921993,2
8470619,20122013,3
8455984,19961997,3
8470216,20052006,2
8456917,19941995,2
8474579,20102011,3
8474488,20092010,2
8447880,19591960,2
8468542,20122013,3
8447996,19691970,3
8468651,20022003,3
8446717,19671968,2
8452496,19841985,3
8448957,19831984,2
8474869,20132014,2
8476300,20152016,3
8446488,19791980,2
8447645,19521953,3
8447811,19821983,2
8450147,19641965,2
8455575,20002001,3
8477913,20142015,3
8480835,20242025,2
8449550,19801981,2
8451774,20002001,3
8446733,19871988,3
8477493,20222023,3
8474056,20182019,3
8477456,20242025,2
8447906,19691970,3
8450512,19941995,3
8444997,19741975,2
8476195,20172018,3
8451369,19891990,3
8478104,20192020,3
8447930,19721973,2
8445252,19731974,3
8452495,19891990,3
8448399,19771978,3
8450824,19992000,3
8451789,19891990,3
8474581,20162017,3
8449214,19671968,3
8448446,19481949,3
8449662,19841985,3
8446935,19881989,2
8450409,19761977,3
8448315,19291930,3
8458532,19931994,3
8460629,19981999,3
8458617,20012002,3
8476960,20192020,3
8452466,19741975,3
8469664,20062007,3
8469472,20072008,3
8474250,20142015,3
8445004,19591960,3
8446797,19891990,3
8473533,20082009,3
8451960,19701971,3
8449971,19961997,3
8452247,19691970,2
8448011,19221923,3
8482749,20242025,2
8447471,19491950,3
8480878,20232024,2
8444963,19911992,3
8448871,19781979,3
8451100,19771978,3
8476480,20232024,3
8446490,19781979,2
8469485,20132014,3
8476374,20192020,3
8451076,19801981,2
8469478,20052006,3
8450073,19861987,3
8449101,19801981,3
8483549,20242025,2
8470039,20142015,3
8477369,20202021,3
8448891,19831984,2
8449749,19941995,3
8470216,20062007,2
8474602,20212022,3
8462147,20082009,3
8464715,19971998,2
8449166,19731974,2
8458069,19931994,3
8446924,19361937,3
8449902,19921993,3
8445132,19441945,3
8476891,20242025,2
8448449,19911992,3
8446063,19841985,3
8475845,20132014,3
8476374,20172018,3
8448519,19941995,3
8471262,20122013,3
8468535,20072008,3
8476899,20212022,2
8471734,20212022,3
8462082,20012002,3
8449141,19251926,3
8466202,20052006,3
8460503,20022003,3
8449084,19511952,3
8458519,20012002,3
8451626,19821983,3
8449627,19791980,3
8470147,20072008,2
8464956,20032004,3
8448131,19601961,2
8477497,20232024,3
8448070,19801981,2
8456361,19951996,3
8449197,19591960,2
8471669,20182019,3
8480836,20232024,2
8448254,19811982,3
8448703,19921993,3
8448152,19601961,3
8476914,20182019,2
8445093,19351936,3
8446219,19851986,3
8448354,19671968,2
8466371,20032004,3
8448128,19571958,2
8475218,20222023,3
8446707,19601961,3
8447709,19901991,2
8479976,20182019,3
8450031,19701971,2
8480015,20202021,3
8467338,19992000,3
8456874,19981999,2
8471276,20222023,3
8445323,19871988,3
8448014,19911992,3
8474565,20242025,2
8446487,19921993,3
8451076,19731974,2
8478115,20222023,3
8478048,20212022,3
8447812,19831984,2
8462036,20062007,3
8446599,19671968,2
8448740,19881989,3
8470755,20142015,3
8477361,20202021,2
8449155,19641965,3
8449809,19771978,3
8451836,19931994,3
8448627,19861987,3
8449244,19581959,3
8476441,20242025,2
8449666,19351936,3
8450566,19751976,3
8446429,19801981,2
8475185,20112012,3
8446238,19821983,3
8445036,19621963,3
8471678,20102011,3
8478078,20232024,2
8465166,20142015,2
8452367,19801981,3
8462051,20012002,3
8447354,19731974,2
8445104,19711972,2
8445203,19281929,3
8467407,20072008,3
8446358,19831984,2
8450651,19871988,3
8473449,20152016,3
8445275,19931994,3
8445036,19711972,2
8451837,20022003,3
8445965,19721973,3
8467392,20022003,2
8476438,20132014,3
8447999,19241925,3
8449477,19961997,3
8467496,20142015,3
8452157,19831984,3
8448882,19731974,3
8449236,19461947,3
8447008,19551956,2
8458031,19941995,3
8448440,19341935,3
8449369,19501951,3
8470775,20202021,3
8446484,19961997,3
8448410,19821983,2
8447303,19931994,2
8450150,19261927,2
8469820,20122013,3
8449769,19751976,2
8459024,19971998,3
8447045,19681969,2
8449987,19351936,3
8448891,19771978,3
8474589,20172018,3
8468434,20122013,3
8474818,20132014,3
8467407,20102011,3
8446430,19841985,3
8447579,19631964,3
8468011,20092010,3
8466353,20022003,3
8445529,19271928,3
8446893,19721973,2
8446895,19431944,3
8449044,19721973,3
8449850,19311932,2
8451513,19801981,3
8450817,20012002,3
8481186,20242025,2
8451107,19931994,3
8451743,19871988,3
8446603,19531954,3
8475184,20242025,2
8460705,20052006,2
8465170,20052006,3
8471346,20142015,3
8452495,19861987,3
8451701,19891990,2
8445846,19401941,3
8447022,19531954,2
8471239,20102011,3
8479315,20242025,2
8448382,19931994,2
8449979,19681969,2
8475831,20142015,2
8450627,19951996,2
8460719,20102011,3
8458978,20052006,3
8444854,19521953,2
8445888,19491950,3
8448521,19891990,3
8447300,19741975,3
8477939,20202021,3
8468028,20052006,3
8459441,19971998,3
8478146,20232024,2
8448134,19301931,3
8449666,19311932,3
8450389,19921993,3
8448040,19721973,3
8451819,19931994,3
8445095,19481949,2
8450743,19941995,2
8458568,20002001,2
8471276,20162017,3
8478859,20202021,3
8445134,19341935,3
8445371,19511952,3
8448519,19871988,2
8458956,19951996,3
8468038,20082009,2
8475754,20182019,3
8446026,19961997,3
8470121,20122013,3
8446647,19781979,3
8460105,20012002,3
8458800,19941995,2
8473972,20132014,3
8475181,20212022,3
8475810,20182019,3
8448703,19821983,3
8470147,20202021,3
8448786,19681969,3
8476975,20152016,3
8476234,20172018,3
8450627,19891990,3
8469152,20072008,3
8476177,20112012,3
8449662,19861987,3
8446631,19351936,3
8462044,20052006,2
8447714,19831984,3
8469658,20092010,2
8449059,19291930,3
8474152,20152016,3
8450509,19851986,2
8446200,19711972,3
8462077,20062007,3
8445272,19801981,2
8470640,20152016,3
8450767,19901991,3
8467925,20132014,3
8449706,19701971,3
8449295,19941995,3
8459648,20092010,3
8473503,20102011,2
8479361,20212022,2
8445298,19741975,2
8447501,19421943,3
8446170,19771978,2
8450104,19311932,2
8448271,19881989,3
8452150,19771978,3
8475650,20122013,3
8475680,20112012,2
8476234,20142015,2
8449736,19771978,3
8476883,20222023,3
8452578,19992000,3
8471311,20082009,3
8474189,20122013,3
8450832,19921993,3
8446098,19701971,3
8451335,19731974,3
8459596,20072008,3
8450089,19911992,2
8473503,20142015,2
8446714,19741975,2
8480925,20222023,2
8470604,20132014,3
8451302,20062007,3
8467943,20062007,3
8451343,19921993,3
8452086,19701971,3
8449883,19791980,3
8460105,19971998,3
8466141,20062007,2
8465977,20012002,3
8451917,19811982,3
8474062,20192020,3
8449101,19761977,3
8445386,19931994,2
8455521,19961997,3
8458361,19971998,3
8470638,20172018,3
8445834,19721973,3
8457785,20022003,3
8470657,20102011,3
8444971,19641965,3
8447741,19251926,3
8448931,19451946,3
8468540,20072008,2
8449034,19711972,3
8449102,19841985,2
8445575,19901991,3
8452217,19901991,3
8474102,20142015,3
8448471,19801981,3
8449384,19681969,3
8449988,19681969,3
8446434,19761977,3
8450802,19851986,3
8445111,19561957,3
8445004,19601961,2
8473489,20092010,2
8447839,19791980,2
8449214,19571958,3
8447116,19741975,2
8449550,19781979,2
8448860,19831984,2
8450103,19291930,3
8450833,19891990,2
8449957,19951996,3
8467430,20112012,2
8479984,20232024,2
8477964,20202021,3
8470760,20082009,3
8448616,19831984,3
8470310,20132014,3
8448568,19891990,3
8456692,20002001,2
8477990,20242025,2
8467334,20112012,3
8466333,20052006,3
8478495,20192020,3
8448075,19781979,3
8477070,20232024,2
8476479,20242025,2
8482110,20222023,3
8446298,19261927,3
8445508,19401941,3
8448865,19831984,3
8445957,19691970,2
8447289,19171918,3
8474102,20082009,3
8449191,19751976,2
8478851,20242025,2
8452288,19791980,3
8450806,19801981,3
8447627,19751976,3
8469459,20072008,3
8448147,19671968,3
8458522,19971998,3
8452287,19841985,2
8451860,19861987,2
8447252,19721973,2
